date,Open,High,Low,Close,Volume,pred,reg,price
2014-10-30,0.021043771043768977,0.020712192923144856,0.05786455696201975,0.1552387417967891,-1.118114616998936,0.0,-0.001316722374151813,98.73
2014-10-31,0.1780821917808184,0.12384494027496018,0.12909831223627988,0.11627064946820531,-1.1536180978401163,1.0,0.032454361054766734,98.6
2014-11-03,0.09559983395599447,0.2485224586288397,0.17191420361247367,0.30852621167161254,0.2140632292581206,1.0,0.04194499017681719,101.8
2014-11-04,0.11929610416030423,0.3274280970750503,0.14326666666666021,0.3886679292929285,0.5433283543547589,1.0,0.024512114641274785,106.07
2014-11-05,0.354978177850515,0.3784721077219013,0.34129925362624425,0.40480607082630704,-0.14055151140565025,1.0,0.02668629796632005,108.67
2014-11-06,0.32785695434151174,0.36386780273689623,0.30988606557376497,0.4129226145755074,-0.6526156365478302,1.0,0.02679931881330111,111.57
2014-11-07,0.3587746625129782,0.37536863966770495,0.36495807417645154,0.41794438815715407,-0.07538663480494523,1.0,0.0400663407821229,114.56
2014-11-10,0.3870498545491001,0.40336808658524514,0.37665596377482347,0.43680311890838186,0.4924603334684394,0.0,-0.03869072597566092,119.15
2014-11-11,0.32917042832781385,0.23720782444642974,0.2314877019656223,0.11713450292397698,0.31036396037785496,1.0,0.03195390256678876,114.54
2014-11-12,0.14389607784130476,0.2679296991361324,0.19427457034063522,0.26859649122806983,-0.24250260104595178,0.0,-0.028426395939086246,118.2
2014-11-13,0.2566553223671739,0.23987104337631826,0.16743706905422973,0.01795321637426861,-0.031385532712851716,1.0,0.0022640195053986734,114.84
2014-11-14,-0.03481754584988028,-0.08007815552950392,0.04044314088709955,-0.01947368421052742,-1.0181280537240391,0.0,-0.007384882710686269,115.1
2014-11-17,-0.0629703157496726,-0.1167721766314972,-0.024741586909545532,-0.11974658869395782,-1.2524858687031508,0.0,-0.030109409190371972,114.25
2014-11-18,-0.1758082813386309,-0.23826494724501868,-0.24075475969950044,-0.3660233918128659,-0.7168824402281153,0.0,-0.017958667990253696,110.81
2014-11-19,-0.47232936282851556,-0.4984837827276276,-0.4792234228671445,-0.5223976608187142,-0.5802352947186329,1.0,0.009189487226612725,108.82
2014-11-20,-0.6233976176971097,-0.4384798749511539,-0.5163953895235202,-0.5049122807017556,-0.9103480539461752,1.0,0.008286286650883268,109.82
2014-11-21,-0.36429381735678146,-0.4247245017585003,-0.37218092003705383,-0.500136452241716,-1.197624575941747,1.0,0.028808814232818447,110.73
2014-11-24,-0.48047835129514405,-0.4523524814380627,-0.35816836472162716,-0.36972709551657035,-1.4104124727462481,0.0,-0.0039501404494382,113.92
2014-11-25,-0.3687937228209527,-0.42664677210782953,-0.36992096326027124,-0.4410134128166928,-1.3306588673461714,0.0,-0.0070503216709262295,113.47
2014-11-26,-0.5022241647241681,-0.5284217356042188,-0.408681738015077,-0.5086641058472054,-1.6798991080763481,0.0,-0.009141741368598577,112.67
2014-11-28,-0.5263152289669897,-0.6094185792349727,-0.48441779059617096,-0.6232394366197199,-1.7660643614089693,0.0,-0.05060910068075963,111.64
2014-12-01,-0.7674653887113987,-0.8598010928961763,-1.0481202145818167,-1.0238048991043505,-0.887332328238001,1.0,0.036795924143787184,105.99
2014-12-02,-0.9785320088300256,-0.8978400000000006,-0.8928017478152388,-0.8009675516224196,-1.4787184133565519,1.0,0.006825006825006863,109.89
2014-12-03,-0.8030191004313038,-0.8154440251572324,-0.7567179275182673,-0.789001937984496,-1.54772792789523,0.0,-0.013286334056399118,110.64
2014-12-04,-0.8658706090472625,-0.9447667984189733,-0.7803547810545206,-0.9312820512820508,-1.6976995223621278,0.0,-0.011633232573051155,109.17
2014-12-05,-0.9411335809602469,-0.9975424242424253,-0.920682664054856,-1.0743622630753877,-1.6506195550161311,0.0,-0.026227988878591457,107.9
2014-12-08,-1.2941853512705563,-1.3060330969267153,-1.3232176366843107,-1.375468164794008,-1.4293506931594457,1.0,0.022937089559341484,105.07
2014-12-09,-1.6873999359590182,-1.2908203631647222,-1.677675734494021,-1.184548944337812,-1.258539325131979,0.0,-0.03349460364719026,107.48
2014-12-10,-1.2475984630163333,-1.3680252918287947,-1.4440885019949286,-1.5434740882917488,-1.4351542863372666,1.0,0.0104928763958414,103.88
2014-12-11,-1.5167627281460172,-1.4427334630350206,-1.3966674115456301,-1.466666666666668,-1.503703245499543,1.0,0.0013337143945888474,104.97
2014-12-12,-1.5427237221939232,-1.4255106167846319,-1.455975402983215,-1.4737388483373894,-1.5370914814277667,0.0,-0.003900675482827465,105.11
2014-12-15,-1.3919001528273074,-1.4813914728682185,-1.5640809081527394,-1.6318155619596548,-1.4762051766919286,1.0,0.010219675262655104,104.7
2014-12-16,-1.7017218543046375,-1.6440339173569876,-1.6003764605906132,-1.5950665793494871,-1.3045754948474186,1.0,0.030727049257823547,105.77
2014-12-17,-1.4093168917596426,-1.45243161094225,-1.3365171428571472,-1.182274612530015,-1.3842383232269713,1.0,0.0021097046413502962,109.02
2014-12-18,-1.01002153063222,-1.1523302938196565,-1.0621361904761955,-1.1546823837590041,-1.197400186432188,1.0,0.012814645308924622,109.25
2014-12-19,-1.088823644548835,-1.230597771023304,-1.0975171428571469,-0.9672997162191639,-1.4133118617482066,0.0,-0.0169905106190692,110.65
2014-12-22,-0.9976120571540444,-1.1612462006079038,-1.012183809523815,-1.1882558393363887,-1.4296447556298695,0.0,-0.029879562379332536,108.77
2014-12-23,-1.2361323155216317,-1.487082066869303,-1.6528769038701703,-1.591201117318434,-1.2082513647548472,1.0,0.004075056861258641,105.52
2014-12-24,-1.4985320023487967,-1.6261904761904789,-1.3547995006242277,-1.4911545623836102,-1.625542508108679,1.0,0.0,105.95
2014-12-26,-1.4266588373458613,-1.6057750759878426,-1.3272339575530672,-1.55407011289364,-1.5462835193693245,1.0,0.0002831524303916755,105.95
2014-12-29,-1.4902050113895187,-1.649525976488436,-1.287619204389582,-1.4960784313725441,-1.5876555960828291,0.0,-0.002170220796376743,105.98
2014-12-30,-1.4895975702353819,-1.7881913303437993,-1.3324872869516706,-1.5209900353584036,-1.4513452338378523,0.0,-0.017115839243498798,105.75
2014-12-31,-1.3322283609576415,-1.7931034482758625,-1.5586019766397208,-1.83021248339973,-1.4275918554127398,0.0,-0.0032711179526649925,103.94
2015-01-02,-1.6295711654827647,-1.9335885167464086,-1.7215849056603876,-1.827002583979326,-1.2823895856650451,0.0,-0.025096525096525046,103.6
2015-01-05,-1.825993159694816,-2.0407681755829894,-2.0284183427192355,-2.0227038183694486,-0.9257550809542213,1.0,0.02297029702970299,101.0
2015-01-06,-1.9531044558071566,-1.8570096021947846,-1.9562810404934394,-1.6300309597523186,-1.044509391332727,0.0,-0.011517615176151685,103.32
2015-01-07,-1.4231799366934494,-1.6624417009602164,-1.602269777420231,-1.7698658410732686,-1.2975222883820197,1.0,0.02839518261039853,102.13
2015-01-08,-1.618699780861941,-1.5165591220850458,-1.4501110217216497,-1.2850040096230932,-1.1671224239333118,0.0,-0.019137389317337994,105.03
2015-01-09,-1.268487858719645,-1.5315292288557183,-1.3656916063287838,-1.5893173379034553,-1.309557726274341,0.0,-0.013589594253542892,103.02
2015-01-12,-1.5591253153910798,-1.8703225595821067,-1.6390912875408983,-1.840288220551375,-1.4348055371164727,0.0,-0.008364495178114661,101.62
2015-01-13,-1.7638237384506024,-2.0434873537183815,-1.9793799482057093,-2.0036437246963548,-1.2233615182333792,0.0,-0.01180907015976973,100.77
2015-01-14,-2.1514243759177667,-2.208347246376807,-2.1368792626728217,-2.0721469436916573,-0.651563045773224,0.0,-0.03283791926089574,99.58
2015-01-15,-2.037591776798826,-2.154129982668974,-2.2187075252133517,-2.2205950720595067,-0.604301787459863,1.0,0.0060222199148582956,96.31
2015-01-16,-2.2367721228794135,-2.274128855721391,-2.1817729648991886,-2.0757787075778693,-1.1099993756005235,1.0,0.032511095056249495,96.89
2015-01-20,-1.8786795048143086,-1.8632333333333335,-1.8400671278503817,-1.5940027894002768,-1.2467439955998718,1.0,0.032487005197920915,100.04
2015-01-21,-1.5011004126547478,-1.2861686567164168,-1.3822654368434648,-1.1192933519293333,-0.9303919287893035,1.0,0.006873850324329522,103.29
2015-01-22,-0.9652453003209571,-1.1156213930348262,-0.9492134255700858,-1.0152952115295195,-1.2990196014891093,0.0,-0.008557692307692322,104.0
2015-01-23,-1.0530490600641944,-1.0601487562189054,-0.9708378170638099,-1.119107391910737,-1.4597418080927849,1.0,0.008534574726020816,103.11
2015-01-26,-0.9884456671251735,-1.0594024875621897,-0.9222598001537382,-0.9968851696885146,-1.3356683651211756,0.0,-0.010097124723531081,103.99
2015-01-27,-1.1890417239798268,-1.2759696517412953,-1.326000512426349,-1.1338912133891204,-0.7439156989104805,0.0,-0.043617641344472435,102.94
2015-01-28,-1.525126088950027,-1.5567656716417921,-1.7221624391493802,-1.7291492329149185,0.5280781415672253,0.0,-0.08776028440832906,98.45
2015-01-29,-2.2994029850746296,-2.3599866405995424,-2.3777042985356704,-2.283269353806779,0.7014638583034079,0.0,-0.008128270793898329,89.81
2015-01-30,-2.2855286099223364,-2.1857279244053425,-2.257754684301693,-2.255941894606705,-0.43724961936943285,1.0,0.011787157611136134,89.08
2015-02-02,-2.0893644000634044,-2.1618439231019866,-2.154873248307361,-2.100200896306597,-0.9466800595282125,1.0,0.005325640741151716,90.13
2015-02-03,-1.979901727690604,-2.111066864295124,-1.9751850102346153,-1.9980837583062887,-1.089137160161695,0.0,-0.006732148769451496,90.61
2015-02-04,-1.9826279917578096,-2.026514822134388,-1.956416312391756,-2.0854240731335683,-1.057135118435044,0.0,-0.033333333333333326,90.0
2015-02-05,-2.1795584045584078,-2.2585789944533907,-2.3056294779938655,-2.3656831752722134,-0.6678317461435201,0.0,-0.015172413793103412,87.0
2015-02-06,-2.3234453057708904,-2.328857847976309,-2.2681173755357804,-2.3417733990147758,-0.986303745809298,1.0,0.0037348272642390157,85.68
2015-02-09,-2.3012764582323513,-2.284488761358203,-2.1968018463567494,-2.244729064039408,-1.1497349934945849,1.0,0.01465116279069778,86.0
2015-02-10,-2.1255453223461025,-2.1535466284074616,-2.0303659742828954,-2.0592118226600977,-1.159985097224085,0.0,-0.014439605775842357,87.26
2015-02-11,-2.0109226046211064,-2.1187371409485642,-2.061018095721301,-2.130543099152965,-1.155067220083832,1.0,0.012790697674418539,86.0
2015-02-12,-2.125567273889427,-2.0092626774847884,-2.1027549717204987,-1.9946597760551255,-1.0775166912529976,1.0,0.02238805970149249,87.1
2015-02-13,-1.8687372708757672,-1.901456884293804,-1.8307091010608687,-1.7418087855297166,-1.0967377409502281,0.0,-0.02470522178551382,89.05
2015-02-17,-1.7571961982349,-1.8783977679636092,-1.8779080588125892,-1.9114900947459095,-1.0843473088833486,0.0,-0.0012665515256188309,86.85
2015-02-18,-1.875118805159544,-1.9903223434947659,-1.8503629257398178,-1.8737295434969856,-1.29802063202913,1.0,0.0017293059718699322,86.74
2015-02-19,-1.8556347589952518,-1.8856777067117094,-1.7770333147217645,-1.8016192937123146,-1.2849039337713557,0.0,-0.002877201058809953,86.89
2015-02-20,-1.751968771215211,-1.885498397875551,-1.7556300018611655,-1.774091300602926,-1.2755313859238728,0.0,-0.01350415512465375,86.64
2015-02-23,-1.7715207060420957,-1.8827783745076996,-1.8092551622418949,-1.8642561611800639,-1.2274090252456504,0.0,-0.009126009126009138,85.47
2015-02-24,-1.8284565635378507,-1.885578715471955,-1.827969151670959,-1.84684964612463,-1.0451546767733122,1.0,0.017711654268508736,84.69
2015-02-25,-1.833036597428297,-1.6973733265548225,-1.7208568980291434,-1.638218539616775,-1.1143333598452092,0.0,-0.0095138647174845,86.19
2015-02-26,-1.5301351796900833,-1.6106422640230487,-1.5837189374464506,-1.669981011565678,-1.2530728250835443,0.0,-0.002928429190582227,85.37
2015-02-27,-1.5821299043851031,-1.6254872055583802,-1.559520137103692,-1.6459520110478116,-1.2551504751596387,0.0,-0.013157894736842146,85.12
2015-03-02,-1.6277283217936094,-1.7123554674595325,-1.641709227102492,-1.6946333333333299,-1.166353011634516,0.0,-0.02880952380952384,84.0
2015-03-03,-1.7351809083910739,-1.7719969627942307,-1.814248927038633,-1.7900089206065983,-0.38093585667530316,1.0,0.04792841382691826,81.58
